fecha,hora,num_transacciones,num_usuarios_activos,tiempo_promedio_procesamiento,tiempo_mediano_procesamiento,tiempo_p95_procesamiento,tiempo_max_procesamiento,volumen_total_usd,volumen_promedio_usd,comisiones_totales_usd,num_transacciones_exitosas,num_transacciones_fallidas,tasa_error,num_compra,num_retiro,num_swap,num_venta,num_validaciones_manuales,tasa_validacion_manual,num_fraudes,tasa_fraude
2024-12-08,20,94,93,113.13829787234043,109.5,200.74999999999997,228,291212.83,3098.0088297872344,1456.09,79.0,15.0,15.96,40,10,17,27,15.0,15.96,15.0,15.96
2024-12-08,21,97,96,120.57731958762886,119.0,202.99999999999994,240,337032.78,3474.5647422680413,1685.2,84.0,13.0,13.4,45,6,16,30,19.0,19.59,32.0,32.99
2024-12-08,22,91,90,117.17582417582418,114.0,198.0,248,266520.3,2928.7945054945053,1332.6299999999999,79.0,12.0,13.19,36,5,17,33,16.0,17.58,28.0,30.77
2024-12-08,23,94,94,126.95744680851064,129.5,214.74999999999997,248,366720.59,3901.282872340426,1833.59,78.0,16.0,17.02,34,8,17,35,21.0,22.34,23.0,24.47
2024-12-09,0,10,10,44.5,42.5,85.94999999999995,108,34019.97,3401.9970000000003,170.09,10.0,0.0,0.0,5,1,0,4,2.0,20.0,1.0,10.0
2024-12-09,1,15,15,50.86666666666667,40.0,129.7,143,55506.33,3700.422,277.53999999999996,15.0,0.0,0.0,10,1,3,1,3.0,20.0,4.0,26.67
2024-12-09,2,12,12,45.75,38.5,111.64999999999992,176,30706.57,2558.880833333333,153.54,11.0,1.0,8.33,6,1,2,3,1.0,8.33,3.0,25.0
2024-12-09,3,10,10,48.3,39.0,108.04999999999993,140,21284.88,2128.4880000000003,106.43,10.0,0.0,0.0,2,0,4,4,2.0,20.0,3.0,30.0
2024-12-09,4,11,11,66.36363636363636,59.0,131.0,173,44398.229999999996,4036.202727272727,221.98999999999998,10.0,1.0,9.09,5,1,1,4,3.0,27.27,3.0,27.27
2024-12-09,5,10,9,60.1,59.0,114.44999999999993,141,35621.079999999994,3562.1079999999993,178.09,10.0,0.0,0.0,4,0,1,5,2.0,20.0,3.0,30.0
2024-12-09,6,13,13,73.53846153846153,86.0,130.79999999999995,144,71722.61,5517.123846153846,358.61,9.0,4.0,30.77,4,0,1,8,5.0,38.46,2.0,15.38
2024-12-09,7,13,13,45.69230769230769,51.0,70.19999999999999,75,21032.72,1617.9015384615386,105.17,13.0,0.0,0.0,8,1,1,3,0.0,0.0,6.0,46.15
2024-12-09,8,17,17,59.0,44.0,123.39999999999993,193,81473.77,4792.574705882354,407.36,15.0,2.0,11.76,9,0,3,5,6.0,35.29,4.0,23.53
2024-12-09,9,12,12,58.583333333333336,60.5,99.9,101,50231.31,4185.9425,251.16,12.0,0.0,0.0,6,0,1,5,3.0,25.0,4.0,33.33
2024-12-09,10,11,11,47.36363636363637,38.0,95.5,100,28870.579999999998,2624.5981818181817,144.35,11.0,0.0,0.0,4,1,2,4,1.0,9.09,1.0,9.09
2024-12-09,11,16,16,61.3125,45.5,125.25,126,85911.12,5369.445,429.54,16.0,0.0,0.0,9,0,3,4,5.0,31.25,7.0,43.75
2024-12-09,12,16,16,49.625,38.0,111.5,116,69124.3,4320.26875,345.61,14.0,2.0,12.5,7,0,5,4,3.0,18.75,5.0,31.25
2024-12-09,13,18,18,38.55555555555556,32.0,82.4999999999999,142,35928.29,1996.016111111111,179.63,15.0,3.0,16.67,6,2,0,10,1.0,5.56,6.0,33.33
2024-12-09,14,9,9,46.44444444444444,24.0,100.79999999999998,112,14896.48,1655.1644444444444,74.47,8.0,1.0,11.11,2,0,1,6,1.0,11.11,1.0,11.11
2024-12-09,15,19,19,64.63157894736842,52.0,117.49999999999999,122,103632.41,5454.337368421053,518.17,17.0,2.0,10.53,13,0,1,5,7.0,36.84,5.0,26.32
2024-12-09,16,18,18,54.111111111111114,46.5,97.74999999999991,153,66949.17,3719.398333333333,334.74,17.0,1.0,5.56,6,0,2,10,3.0,16.67,5.0,27.78
2024-12-09,17,17,17,65.76470588235294,62.0,135.59999999999997,162,70027.46,4119.262352941177,350.14,16.0,1.0,5.88,7,0,2,8,5.0,29.41,2.0,11.76
2024-12-09,18,104,103,120.8076923076923,111.0,208.7,309,418283.84,4021.96,2091.46,78.0,26.0,25.0,46,5,15,38,24.0,23.08,29.0,27.88
2024-12-09,19,94,93,110.04255319148936,107.5,183.79999999999995,259,282109.06,3001.1602127659576,1410.56,83.0,11.0,11.7,36,11,15,32,12.0,12.77,26.0,27.66
2024-12-09,20,94,93,121.30851063829788,119.0,202.74999999999997,243,362600.74,3857.4546808510636,1812.97,75.0,19.0,20.21,42,6,13,33,20.0,21.28,33.0,35.11
2024-12-09,21,97,96,124.15463917525773,124.0,216.39999999999998,261,324236.79,3342.6473195876288,1621.21,86.0,11.0,11.34,46,6,15,30,19.0,19.59,25.0,25.77
2024-12-09,22,84,83,116.52380952380952,113.0,195.64999999999995,251,290961.51,3463.8275000000003,1454.76,70.0,14.0,16.67,41,3,11,29,16.0,19.05,20.0,23.81
2024-12-09,23,84,82,112.91666666666667,109.5,189.19999999999993,251,252736.67,3008.7698809523813,1263.72,76.0,8.0,9.52,33,2,21,28,13.0,15.48,23.0,27.38
2024-12-10,0,15,15,58.06666666666667,43.0,160.09999999999994,207,43723.18,2914.8786666666665,218.62,14.0,1.0,6.67,3,2,3,7,3.0,20.0,1.0,6.67
2024-12-10,1,12,12,55.833333333333336,43.0,124.89999999999998,148,44986.799999999996,3748.8999999999996,224.95000000000002,11.0,1.0,8.33,4,1,2,5,2.0,16.67,5.0,41.67
2024-12-10,2,16,16,44.6875,36.5,84.75,111,19273.58,1204.59875,96.38,16.0,0.0,0.0,6,1,3,6,0.0,0.0,2.0,12.5
2024-12-10,3,12,12,46.0,51.0,70.39999999999999,77,30933.91,2577.8258333333333,154.67,11.0,1.0,8.33,5,1,3,3,1.0,8.33,6.0,50.0
2024-12-10,4,19,19,61.68421052631579,47.0,159.09999999999997,169,58587.21,3083.5373684210526,292.95,16.0,3.0,15.79,8,2,3,6,3.0,15.79,4.0,21.05
2024-12-10,5,18,18,48.5,31.0,149.95,161,47404.74,2633.5966666666664,237.01,16.0,2.0,11.11,8,0,0,10,2.0,11.11,4.0,22.22
2024-12-10,6,23,23,51.21739130434783,42.0,106.59999999999997,169,72786.46,3164.628695652174,363.96000000000004,20.0,3.0,13.04,7,3,3,10,4.0,17.39,3.0,13.04
2024-12-10,7,15,15,49.333333333333336,27.0,159.09999999999994,199,61472.85,4098.19,307.37,13.0,2.0,13.33,7,3,0,5,3.0,20.0,4.0,26.67
2024-12-10,8,18,18,53.388888888888886,48.5,90.79999999999993,135,63917.29,3550.9605555555554,319.6,16.0,2.0,11.11,6,1,2,9,2.0,11.11,6.0,33.33
2024-12-10,9,13,13,51.15384615384615,46.0,88.79999999999995,105,39429.4,3033.0307692307692,197.16,13.0,0.0,0.0,6,0,1,6,2.0,15.38,5.0,38.46
2024-12-10,10,11,11,90.72727272727273,103.0,180.0,189,85322.4,7756.581818181818,426.62,11.0,0.0,0.0,7,1,1,2,6.0,54.55,7.0,63.64
2024-12-10,11,11,11,46.72727272727273,32.0,111.5,122,31683.69,2880.3354545454545,158.42000000000002,11.0,0.0,0.0,4,3,2,2,2.0,18.18,2.0,18.18
2024-12-10,12,12,12,31.416666666666668,31.0,69.25,72,20658.44,1721.5366666666666,103.28999999999999,12.0,0.0,0.0,9,0,0,3,1.0,8.33,3.0,25.0
2024-12-10,13,18,18,46.666666666666664,39.0,123.99999999999994,158,53798.89,2988.827222222222,268.98,16.0,2.0,11.11,9,1,2,6,2.0,11.11,4.0,22.22
2024-12-10,14,17,17,61.88235294117647,60.0,97.79999999999998,125,34911.45,2053.6147058823526,174.57,16.0,1.0,5.88,4,0,2,11,1.0,5.88,0.0,0.0
2024-12-10,15,14,14,46.642857142857146,38.5,108.49999999999999,128,36303.9,2593.1357142857146,181.53,12.0,2.0,14.29,4,1,5,4,2.0,14.29,2.0,14.29
2024-12-10,16,9,9,46.22222222222222,42.0,80.0,86,9094.55,1010.5055555555555,45.46,9.0,0.0,0.0,6,0,1,2,0.0,0.0,4.0,44.44
2024-12-10,17,15,15,49.13333333333333,50.0,99.8,104,60858.13,4057.2086666666664,304.3,13.0,2.0,13.33,5,1,1,8,3.0,20.0,5.0,33.33
2024-12-10,18,88,88,106.69318181818181,99.5,185.89999999999995,218,260967.94,2965.5447727272726,1304.87,78.0,10.0,11.36,44,6,13,25,13.0,14.77,21.0,23.86
2024-12-10,19,103,100,114.69902912621359,114.0,180.59999999999997,215,261472.3,2538.5660194174757,1307.36,88.0,15.0,14.56,51,6,10,36,13.0,12.62,30.0,29.13
2024-12-10,20,94,93,118.1063829787234,117.5,187.2999999999999,256,293590.43,3123.3024468085105,1467.95,77.0,17.0,18.09,49,6,13,26,18.0,19.15,26.0,27.66
2024-12-10,21,93,89,121.34408602150538,120.0,188.59999999999997,240,300416.67,3230.2867741935484,1502.08,77.0,16.0,17.2,42,8,17,26,15.0,16.13,30.0,32.26
2024-12-10,22,89,89,122.91011235955057,124.0,218.2,250,324577.26,3646.9355056179775,1622.8999999999999,70.0,19.0,21.35,46,5,12,26,16.0,17.98,19.0,21.35
2024-12-10,23,83,83,118.4578313253012,108.0,225.7,247,280355.32,3377.7749397590364,1401.73,61.0,22.0,26.51,36,6,14,27,16.0,19.28,23.0,27.71
2024-12-11,0,24,24,60.0,53.0,129.54999999999998,138,101948.23,4247.8429166666665,509.76,21.0,3.0,12.5,11,1,3,9,7.0,29.17,3.0,12.5
2024-12-11,1,13,13,71.84615384615384,47.0,162.79999999999995,176,57271.090000000004,4405.468461538462,286.34000000000003,10.0,3.0,23.08,6,0,2,5,4.0,30.77,6.0,46.15
2024-12-11,2,10,10,44.4,42.0,76.3,79,10781.66,1078.166,53.9,10.0,0.0,0.0,7,0,1,2,0.0,0.0,1.0,10.0
2024-12-11,3,18,18,54.22222222222222,45.5,121.24999999999986,202,82973.08,4609.615555555556,414.87,18.0,0.0,0.0,6,2,2,8,4.0,22.22,3.0,16.67
2024-12-11,4,15,15,45.46666666666667,44.0,96.19999999999996,120,34154.46,2276.964,170.78,12.0,3.0,20.0,8,2,0,5,1.0,6.67,3.0,20.0
2024-12-11,5,16,16,76.125,60.5,153.25,154,81984.91,5124.056875,409.93,12.0,4.0,25.0,10,0,3,3,6.0,37.5,5.0,31.25
2024-12-11,6,13,13,84.46153846153847,62.0,177.79999999999995,191,86138.95999999999,6626.073846153846,430.7,13.0,0.0,0.0,5,0,3,5,6.0,46.15,5.0,38.46
2024-12-11,7,17,17,49.470588235294116,32.0,143.39999999999998,153,55267.63,3251.037058823529,276.37,16.0,1.0,5.88,8,0,5,4,3.0,17.65,5.0,29.41
2024-12-11,8,17,17,49.23529411764706,44.0,110.39999999999999,116,47526.12,2795.654117647059,237.63,17.0,0.0,0.0,8,0,3,6,2.0,11.76,5.0,29.41
2024-12-11,9,8,8,35.875,40.5,49.949999999999996,51,4524.02,565.5025,22.63,8.0,0.0,0.0,2,1,3,2,0.0,0.0,4.0,50.0
2024-12-11,10,9,9,36.333333333333336,32.0,67.6,72,16185.51,1798.39,80.93,9.0,0.0,0.0,5,1,0,3,0.0,0.0,0.0,0.0
2024-12-11,11,17,17,40.0,37.0,92.19999999999996,129,43315.619999999995,2547.977647058823,216.58,17.0,0.0,0.0,8,0,2,7,2.0,11.76,4.0,23.53
2024-12-11,12,17,17,58.470588235294116,51.0,131.79999999999998,139,67702.16,3982.48,338.52,17.0,0.0,0.0,7,0,3,7,4.0,23.53,3.0,17.65
2024-12-11,13,11,11,48.27272727272727,41.0,85.0,96,9141.45,831.0409090909092,45.71,11.0,0.0,0.0,6,0,0,5,0.0,0.0,1.0,9.09
2024-12-11,14,13,13,34.07692307692308,36.0,72.99999999999994,94,27777.45,2136.726923076923,138.91,13.0,0.0,0.0,7,0,1,5,0.0,0.0,2.0,15.38
2024-12-11,15,9,9,51.666666666666664,41.0,114.79999999999998,128,35681.0,3964.5555555555557,178.39,9.0,0.0,0.0,4,1,1,3,2.0,22.22,2.0,22.22
2024-12-11,16,9,9,40.44444444444444,37.0,77.6,82,14315.789999999999,1590.6433333333332,71.57,9.0,0.0,0.0,4,2,1,2,0.0,0.0,2.0,22.22
2024-12-11,17,17,17,57.470588235294116,51.0,107.39999999999995,157,35867.7,2109.8647058823526,179.34,15.0,2.0,11.76,7,1,0,9,2.0,11.76,6.0,35.29
2024-12-11,18,99,98,116.02020202020202,118.0,193.69999999999996,227,361092.06,3647.3945454545456,1805.45,89.0,10.0,10.1,46,4,18,31,19.0,19.19,23.0,23.23
2024-12-11,19,100,100,121.16,114.0,222.25,271,331414.72000000003,3314.1472000000003,1657.11,85.0,15.0,15.0,45,2,14,39,19.0,19.0,31.0,31.0
2024-12-11,20,99,99,118.5959595959596,116.0,194.49999999999997,242,271465.85,2742.0792929292925,1357.31,74.0,25.0,25.25,47,5,13,34,12.0,12.12,31.0,31.31
2024-12-11,21,94,93,110.67021276595744,110.5,194.35,271,240742.16999999998,2561.0869148936167,1203.72,75.0,19.0,20.21,36,2,13,43,10.0,10.64,26.0,27.66
2024-12-11,22,108,108,121.0,114.0,214.64999999999998,242,441553.28,4088.4562962962964,2207.79,90.0,18.0,16.67,45,6,8,49,23.0,21.3,33.0,30.56
2024-12-11,23,107,107,111.49532710280374,112.0,169.5999999999999,259,292025.16,2729.207102803738,1460.11,83.0,24.0,22.43,44,3,20,40,16.0,14.95,28.0,26.17
2024-12-12,0,13,13,74.07692307692308,70.0,162.39999999999998,169,77369.23,5951.4792307692305,386.86,13.0,0.0,0.0,7,0,0,6,5.0,38.46,5.0,38.46
2024-12-12,1,13,13,48.69230769230769,40.0,92.99999999999991,126,29538.12,2272.163076923077,147.70000000000002,13.0,0.0,0.0,4,3,3,3,2.0,15.38,5.0,38.46
2024-12-12,2,5,5,72.2,56.0,124.99999999999999,139,7586.87,1517.374,37.94,5.0,0.0,0.0,2,1,0,2,1.0,20.0,1.0,20.0
2024-12-12,3,11,11,25.545454545454547,24.0,39.5,40,14368.83,1306.2572727272727,71.85000000000001,11.0,0.0,0.0,6,0,1,4,0.0,0.0,1.0,9.09
2024-12-12,4,26,26,54.07692307692308,42.5,128.5,166,77570.97,2983.498846153846,387.86,25.0,1.0,3.85,12,2,1,11,3.0,11.54,8.0,30.77
2024-12-12,5,13,13,46.23076923076923,40.0,112.99999999999997,125,43039.68,3310.7446153846154,215.17999999999998,11.0,2.0,15.38,7,0,0,6,2.0,15.38,2.0,15.38
2024-12-12,6,10,10,63.2,41.5,142.14999999999998,157,52731.16,5273.116,263.65,8.0,2.0,20.0,4,1,1,4,3.0,30.0,3.0,30.0
2024-12-12,7,13,13,75.92307692307692,66.0,136.59999999999997,148,61027.590000000004,4694.43,305.14,13.0,0.0,0.0,2,0,2,9,4.0,30.77,3.0,23.08
2024-12-12,8,19,19,68.10526315789474,60.0,149.39999999999998,162,83831.81999999999,4412.201052631579,419.17,18.0,1.0,5.26,10,2,1,6,6.0,31.58,4.0,21.05
2024-12-12,9,15,15,59.2,49.0,150.39999999999995,177,48714.56,3247.637333333333,243.57,14.0,1.0,6.67,5,0,4,6,2.0,13.33,3.0,20.0
2024-12-12,10,12,12,41.416666666666664,33.0,79.74999999999999,88,18095.18,1507.9316666666666,90.48,12.0,0.0,0.0,5,2,2,3,0.0,0.0,1.0,8.33
2024-12-12,11,13,13,69.6923076923077,48.0,177.99999999999997,190,73476.54,5652.041538461538,367.40000000000003,11.0,2.0,15.38,4,2,3,4,4.0,30.77,4.0,30.77
2024-12-12,12,16,16,50.125,37.5,123.0,198,40175.9,2510.99375,200.86,16.0,0.0,0.0,7,2,3,4,2.0,12.5,5.0,31.25
2024-12-12,13,12,12,45.833333333333336,45.0,83.99999999999997,106,20440.49,1703.3741666666667,102.21,12.0,0.0,0.0,7,1,0,4,1.0,8.33,4.0,33.33
2024-12-12,14,14,14,51.714285714285715,42.5,132.29999999999998,144,63990.06,4570.7185714285715,319.96,13.0,1.0,7.14,8,1,2,3,3.0,21.43,2.0,14.29
2024-12-12,15,10,10,57.6,54.0,102.79999999999994,128,27686.07,2768.607,138.44,10.0,0.0,0.0,4,0,0,6,1.0,10.0,4.0,40.0
2024-12-12,16,15,14,51.8,40.0,121.39999999999992,176,30335.47,2022.3646666666668,151.67,15.0,0.0,0.0,8,0,3,4,2.0,13.33,4.0,26.67
2024-12-12,17,15,15,38.93333333333333,38.0,75.99999999999999,83,24204.31,1613.6206666666667,121.03,15.0,0.0,0.0,7,0,3,5,1.0,6.67,4.0,26.67
2024-12-12,18,78,78,124.8974358974359,119.5,213.7999999999999,247,295914.68,3793.7779487179487,1479.59,64.0,14.0,17.95,36,4,9,29,18.0,23.08,19.0,24.36
2024-12-12,19,109,108,115.56880733944953,109.0,186.99999999999991,273,334978.97,3073.201559633027,1674.8700000000001,86.0,23.0,21.1,56,4,16,33,16.0,14.68,35.0,32.11
2024-12-12,20,97,96,125.85567010309278,122.0,212.99999999999994,249,291306.78,3003.1626804123716,1456.49,82.0,15.0,15.46,44,4,9,40,18.0,18.56,20.0,20.62
2024-12-12,21,117,115,124.55555555555556,118.0,214.19999999999993,286,418722.9,3578.8282051282054,2093.65,97.0,20.0,17.09,60,0,14,43,26.0,22.22,33.0,28.21
2024-12-12,22,103,102,124.70873786407768,120.0,207.0,261,333987.09,3242.593106796117,1669.9,82.0,21.0,20.39,42,6,20,35,18.0,17.48,33.0,32.04
2024-12-12,23,81,81,108.71604938271605,110.0,169.0,277,193980.76,2394.8241975308642,969.87,69.0,12.0,14.81,34,3,13,31,8.0,9.88,22.0,27.16
2024-12-13,0,11,11,59.27272727272727,53.0,122.5,142,39718.38,3610.761818181818,198.59,10.0,1.0,9.09,3,0,4,4,3.0,27.27,4.0,36.36
2024-12-13,1,17,17,60.0,48.0,163.39999999999998,205,41116.29,2418.605294117647,205.59,15.0,2.0,11.76,7,2,4,4,2.0,11.76,7.0,41.18
2024-12-13,2,12,12,63.166666666666664,52.0,151.95,169,54868.5,4572.375,274.35,10.0,2.0,16.67,6,1,1,4,3.0,25.0,2.0,16.67
2024-12-13,3,13,13,40.38461538461539,30.0,103.59999999999995,124,30997.32,2384.409230769231,154.98000000000002,12.0,1.0,7.69,4,1,2,6,1.0,7.69,4.0,30.77
2024-12-13,4,13,13,68.53846153846153,53.0,163.2,171,60724.62,4671.124615384616,303.62,11.0,2.0,15.38,4,0,3,6,5.0,38.46,2.0,15.38
2024-12-13,5,21,21,55.19047619047619,33.0,163.0,172,89744.27,4273.536666666667,448.73,19.0,2.0,9.52,12,2,2,5,5.0,23.81,8.0,38.1
2024-12-13,6,13,13,45.23076923076923,51.0,84.19999999999993,113,38560.8,2966.2153846153847,192.81,11.0,2.0,15.38,3,1,3,6,2.0,15.38,2.0,15.38
2024-12-13,7,17,17,46.35294117647059,41.0,84.39999999999998,114,51924.82000000001,3054.401176470589,259.64,15.0,2.0,11.76,8,2,2,5,3.0,17.65,5.0,29.41
2024-12-13,8,17,17,50.588235294117645,37.0,118.59999999999998,145,41602.46,2447.2035294117645,208.0,16.0,1.0,5.88,7,2,3,5,3.0,17.65,10.0,58.82
2024-12-13,9,14,14,49.857142857142854,45.0,118.59999999999998,155,51595.450000000004,3685.389285714286,257.96999999999997,14.0,0.0,0.0,5,0,2,7,4.0,28.57,4.0,28.57
2024-12-13,10,17,17,42.411764705882355,34.0,90.19999999999999,99,48996.56,2882.150588235294,244.98,16.0,1.0,5.88,8,0,2,7,2.0,11.76,3.0,17.65
2024-12-13,11,16,16,56.3125,50.0,116.0,119,58198.79,3637.424375,290.98,15.0,1.0,6.25,7,0,4,5,4.0,25.0,3.0,18.75
2024-12-13,12,13,13,44.15384615384615,29.0,103.99999999999993,134,41029.27,3156.097692307692,205.15,13.0,0.0,0.0,8,0,3,2,2.0,15.38,2.0,15.38
2024-12-13,13,21,21,66.04761904761905,63.0,135.0,162,70547.35,3359.397619047619,352.72,18.0,3.0,14.29,10,2,2,7,5.0,23.81,4.0,19.05
2024-12-13,14,15,15,50.93333333333333,42.0,135.49999999999997,160,48904.19,3260.2793333333334,244.49,15.0,0.0,0.0,9,1,2,3,2.0,13.33,3.0,20.0
2024-12-13,15,16,16,47.0,49.0,89.0,122,30156.359999999997,1884.7724999999998,150.78,16.0,0.0,0.0,9,2,0,5,1.0,6.25,3.0,18.75
2024-12-13,16,18,18,49.666666666666664,43.0,95.79999999999998,106,43286.520000000004,2404.806666666667,216.42999999999998,17.0,1.0,5.56,7,1,2,8,2.0,11.11,6.0,33.33
2024-12-13,17,19,19,48.36842105263158,39.0,95.7999999999999,139,32978.1,1735.6894736842105,164.9,16.0,3.0,15.79,11,1,2,5,2.0,10.53,5.0,26.32
2024-12-13,18,99,98,126.1919191919192,126.0,201.2,275,282493.96,2853.4743434343436,1412.5,78.0,21.0,21.21,47,2,16,34,16.0,16.16,29.0,29.29
2024-12-13,19,119,115,117.12605042016807,112.0,209.19999999999987,254,407224.89,3422.057899159664,2036.17,97.0,22.0,18.49,58,6,13,42,20.0,16.81,40.0,33.61
2024-12-13,20,91,90,120.34065934065934,114.0,213.5,275,323471.49,3554.6317582417582,1617.37,73.0,18.0,19.78,38,3,22,28,16.0,17.58,18.0,19.78
2024-12-13,21,115,115,126.59130434782608,123.0,217.2,287,386009.91,3356.607913043478,1930.0,97.0,18.0,15.65,55,1,13,46,21.0,18.26,40.0,34.78
2024-12-13,22,91,91,130.4835164835165,118.0,231.0,271,373685.05,4106.429120879121,1868.3899999999999,76.0,15.0,16.48,34,7,12,38,21.0,23.08,31.0,34.07
2024-12-13,23,85,84,115.58823529411765,110.0,189.0,253,275564.02,3241.929647058824,1377.84,69.0,16.0,18.82,38,4,10,33,14.0,16.47,24.0,28.24
2024-12-14,0,8,8,54.625,42.5,110.84999999999998,121,22538.48,2817.31,112.69,7.0,1.0,12.5,5,0,2,1,1.0,12.5,2.0,25.0
2024-12-14,1,21,21,46.23809523809524,37.0,95.0,145,91031.15,4334.816666666667,455.16,21.0,0.0,0.0,9,2,5,5,5.0,23.81,4.0,19.05
2024-12-14,2,15,15,43.06666666666667,37.0,81.39999999999996,108,25690.36,1712.6906666666666,128.45,14.0,1.0,6.67,4,1,4,6,2.0,13.33,5.0,33.33
2024-12-14,3,12,12,52.0,48.5,109.09999999999994,152,34674.579999999994,2889.5483333333327,173.36999999999998,11.0,1.0,8.33,8,2,1,1,2.0,16.67,2.0,16.67
2024-12-14,4,20,20,62.85,57.0,147.20000000000002,170,90284.76,4514.237999999999,451.44,19.0,1.0,5.0,7,3,1,9,5.0,25.0,5.0,25.0
2024-12-14,5,14,14,40.285714285714285,42.5,89.0,89,35021.659999999996,2501.5471428571427,175.12,12.0,2.0,14.29,7,0,3,4,2.0,14.29,4.0,28.57
2024-12-14,6,12,12,29.25,25.0,58.699999999999996,62,14299.49,1191.6241666666667,71.48,12.0,0.0,0.0,6,0,3,3,0.0,0.0,4.0,33.33
2024-12-14,7,9,9,59.22222222222222,46.0,108.6,117,52196.3,5799.588888888889,260.99,9.0,0.0,0.0,2,1,2,4,3.0,33.33,1.0,11.11
2024-12-14,8,14,14,71.71428571428571,57.0,143.95,168,72701.02,5192.93,363.5,14.0,0.0,0.0,7,0,2,5,4.0,28.57,5.0,35.71
2024-12-14,9,14,14,43.42857142857143,36.5,115.19999999999999,136,47225.13,3373.223571428571,236.12,14.0,0.0,0.0,4,0,4,6,2.0,14.29,3.0,21.43
2024-12-14,10,21,21,56.095238095238095,52.0,124.0,174,79455.31999999999,3783.586666666666,397.29,21.0,0.0,0.0,9,1,3,8,3.0,14.29,4.0,19.05
2024-12-14,11,13,13,41.15384615384615,33.0,85.59999999999997,103,18921.35,1455.4884615384615,94.6,13.0,0.0,0.0,4,0,2,7,0.0,0.0,5.0,38.46
2024-12-14,12,20,20,49.45,40.5,114.9,132,58631.98,2931.599,293.15000000000003,19.0,1.0,5.0,5,0,3,12,3.0,15.0,4.0,20.0
2024-12-14,13,18,18,52.94444444444444,45.5,113.14999999999992,165,40448.85,2247.1583333333333,202.23,18.0,0.0,0.0,11,1,0,6,3.0,16.67,3.0,16.67
2024-12-14,14,15,15,64.53333333333333,51.0,157.7,171,70024.31999999999,4668.288,350.13,14.0,1.0,6.67,4,1,4,6,3.0,20.0,5.0,33.33
2024-12-14,15,14,14,59.57142857142857,56.0,138.39999999999998,154,61849.95,4417.853571428571,309.25,13.0,1.0,7.14,9,1,0,4,4.0,28.57,1.0,7.14
2024-12-14,16,18,18,51.27777777777778,49.0,89.54999999999993,138,52549.869999999995,2919.437222222222,262.75,17.0,1.0,5.56,5,0,2,11,3.0,16.67,7.0,38.89
2024-12-14,17,14,14,61.5,49.5,163.0,176,53764.850000000006,3840.346428571429,268.83,13.0,1.0,7.14,6,2,3,3,3.0,21.43,3.0,21.43
2024-12-14,18,94,92,118.40425531914893,118.5,177.35,200,304885.78,3243.4657446808515,1524.44,88.0,6.0,6.38,40,5,14,35,18.0,19.15,24.0,25.53
2024-12-14,19,102,101,119.79411764705883,112.5,198.74999999999994,270,309514.92,3034.46,1547.61,88.0,14.0,13.73,45,4,17,36,16.0,15.69,30.0,29.41
2024-12-14,20,106,105,118.97169811320755,115.5,215.0,254,314121.52,2963.410566037736,1570.6,85.0,21.0,19.81,52,1,23,30,15.0,14.15,28.0,26.42
2024-12-14,21,117,117,110.99145299145299,107.0,173.79999999999995,224,262841.24,2246.5063247863245,1314.21,100.0,17.0,14.53,56,5,14,42,8.0,6.84,28.0,23.93
2024-12-14,22,91,91,113.3076923076923,109.0,191.0,226,311839.85,3426.811538461538,1559.2,81.0,10.0,10.99,47,4,4,36,15.0,16.48,24.0,26.37
2024-12-14,23,98,98,115.72448979591837,110.5,207.19999999999993,237,302728.19,3089.0631632653062,1513.6399999999999,86.0,12.0,12.24,43,3,19,33,18.0,18.37,34.0,34.69
2024-12-15,0,10,10,60.6,52.5,119.34999999999998,127,35681.26,3568.126,178.41,10.0,0.0,0.0,6,0,2,2,2.0,20.0,4.0,40.0
2024-12-15,1,13,13,52.30769230769231,41.0,124.39999999999992,155,34533.11,2656.393076923077,172.68,13.0,0.0,0.0,7,1,4,1,2.0,15.38,5.0,38.46
2024-12-15,2,16,16,44.875,36.5,93.5,119,24317.87,1519.866875,121.59,15.0,1.0,6.25,9,1,2,4,1.0,6.25,5.0,31.25
2024-12-15,3,14,14,57.285714285714285,61.5,107.89999999999999,130,65196.380000000005,4656.884285714286,325.98,13.0,1.0,7.14,5,0,3,6,3.0,21.43,4.0,28.57
2024-12-15,4,13,13,52.15384615384615,45.0,112.39999999999988,164,27954.05,2150.3115384615385,139.79,11.0,2.0,15.38,5,2,1,5,1.0,7.69,5.0,38.46
2024-12-15,5,9,9,46.22222222222222,42.0,102.19999999999997,129,19595.68,2177.297777777778,97.98,8.0,1.0,11.11,6,1,0,2,1.0,11.11,3.0,33.33
2024-12-15,6,12,12,66.16666666666667,51.5,140.39999999999995,180,42088.63,3507.3858333333333,210.44,11.0,1.0,8.33,5,0,4,3,2.0,16.67,4.0,33.33
2024-12-15,7,16,16,62.9375,50.5,162.25,184,68907.03,4306.689375,344.53,16.0,0.0,0.0,3,0,7,6,4.0,25.0,4.0,25.0
2024-12-15,8,19,19,43.0,33.0,103.59999999999997,118,49663.13,2613.848947368421,248.32000000000002,17.0,2.0,10.53,7,1,5,6,4.0,21.05,4.0,21.05
2024-12-15,9,12,12,72.58333333333333,67.0,131.89999999999998,144,59020.19,4918.349166666667,295.11,12.0,0.0,0.0,10,0,0,2,4.0,33.33,2.0,16.67
